13.134,8100,209.538,209.538,-4.322,116484
13.277,8101,209.646,209.646,-3.443,116486
13.479,8102,209.636,209.636,-2.572,116488
13.738,8103,209.542,209.542,-1.717,116489
14.015,8104,209.452,209.452,-0.891,116491
14.300,8105,209.440,209.440,-0.092,116492
14.506,8106,209.567,209.567,0.684,116678
14.579,8107,209.841,209.841,1.450,116680
14.462,8108,210.193,210.193,2.206,116681
14.176,8109,210.579,210.579,2.944,116729
13.744,8110,210.967,210.967,3.665,116731
13.197,8111,211.316,211.316,4.369,116830
12.593,8112,211.632,211.632,5.052,116879
12.030,8113,211.883,211.883,5.710,116929
11.572,8114,211.992,211.992,6.336,116979
11.232,8115,211.938,211.938,6.933,116982
10.995,8116,211.756,211.756,7.506,116984
10.966,8117,211.419,211.419,8.060,116987
11.187,8118,210.777,210.777,8.567,116989
11.469,8119,209.748,209.748,9.024,116992
11.634,8120,208.352,208.352,9.421,116995
11.728,8121,206.666,206.666,9.745,116997
11.800,8122,204.838,204.838,9.992,117000
11.851,8123,203.021,203.021,10.181,117029
11.881,8124,201.282,201.282,10.332,117030
11.941,8125,199.627,199.627,10.466,117032
12.084,8126,198.034,198.034,10.590,117033
12.243,8127,196.521,196.521,10.710,117079
12.709,8128,185.762,185.762,11.643,117080
12.739,8129,184.201,184.201,11.632,117278
12.882,8130,182.513,182.513,11.594,117328
13.927,8131,176.801,176.801,11.444,117529
14.322,8132,174.730,174.730,11.363,117629
18.034,8133,156.219,156.219,10.424,117630
18.501,8134,142.871,142.871,9.925,117729
17.845,8135,132.323,132.323,9.214,117731
17.626,8136,125.414,125.414,8.049,117734
17.790,8137,124.489,124.489,7.660,117736
17.977,8138,123.458,123.458,7.073,117739
18.161,8139,122.545,122.545,6.380,117742
18.133,8140,121.887,121.887,5.689,117744
17.844,8141,121.314,121.314,5.040,117747
17.399,8142,120.713,120.713,4.510,117749
16.812,8143,120.259,120.259,4.159,117779
15.979,8144,120.196,120.196,3.982,117783
15.102,8145,120.437,120.437,3.947,117787
14.551,8146,120.650,120.650,4.024,117791
14.382,8147,120.504,120.504,4.131,117794
14.483,8148,119.814,119.814,4.155,117798
14.734,8149,118.684,118.684,4.082,117801
15.164,8150,117.254,117.254,3.927,117805
15.186,8151,101.822,101.822,1.267,117829
15.187,8152,96.307,96.307,0.176,117832
15.675,8153,86.045,86.045,-2.511,117879
16.677,8154,80.691,80.691,-3.574,117929
16.799,8155,80.527,80.527,-3.685,117930
18.578,8156,78.951,78.951,-4.596,117979
18.780,8157,78.718,78.718,-4.540,118078
19.007,8158,78.430,78.430,-4.457,118178
19.238,8159,78.086,78.086,-4.367,118228
19.476,8160,77.737,77.737,-4.272,118230
19.704,8161,77.447,77.447,-4.160,118231
19.946,8162,77.257,77.257,-4.031,118233
20.224,8163,77.198,77.198,-3.872,118235
20.523,8164,77.259,77.259,-3.672,118236
20.892,8165,77.368,77.368,-3.446,118279
21.415,8166,77.429,77.429,-3.229,118428
22.051,8167,77.412,77.412,-3.044,118430
22.605,8168,77.345,77.345,-2.865,118431
23.002,8169,77.216,77.216,-2.662,118433
23.285,8170,77.018,77.018,-2.439,118435
23.525,8171,76.753,76.753,-2.212,118436
23.743,8172,76.425,76.425,-1.986,118438
23.941,8173,76.070,76.070,-1.751,118440
24.095,8174,75.702,75.702,-1.498,118441
24.196,8175,75.304,75.304,-1.226,118529
24.255,8176,74.848,74.848,-0.944,118531
24.299,8177,74.329,74.329,-0.655,118532
24.225,8178,71.847,71.847,0.589,118534
23.263,8179,64.425,64.425,3.791,118536
17.320,8180,51.548,51.548,4.286,118538
15.050,8181,43.996,43.996,6.281,118579
14.751,8182,42.644,42.644,6.870,118629
14.472,8183,41.443,41.443,7.503,118678
14.175,8184,40.374,40.374,8.148,118680
13.797,8185,39.426,39.426,8.781,118681
13.433,8186,38.582,38.582,9.393,118683
13.235,8187,37.775,37.775,9.965,118684
10.311,8188,31.730,31.730,13.952,118686
9.982,8189,31.456,31.456,14.078,118688
9.668,8190,31.211,31.211,14.178,118689
9.375,8191,30.982,30.982,14.253,118729
9.118,8192,30.774,30.774,14.314,118731
8.970,8193,30.574,30.574,14.382,118778
8.965,8194,30.264,30.264,14.466,118780
8.996,8195,29.774,29.774,14.573,118781
8.990,8196,29.188,29.188,14.691,118783
9.005,8197,28.229,28.229,14.913,118785
8.939,8198,28.018,28.018,15.019,118786
8.785,8199,27.968,27.968,15.109,118788
8.580,8200,27.995,27.995,15.176,118790
8.351,8201,28.015,28.015,15.227,118792
8.105,8202,28.001,28.001,15.267,118878
7.878,8203,27.961,27.961,15.299,118928
7.340,8204,27.796,27.796,15.399,118978
6.681,8205,27.329,27.329,15.344,118980
6.915,8206,27.034,27.034,15.254,119029
6.926,8207,26.596,26.596,15.203,119030
6.916,8208,25.955,25.955,15.187,119079
7.260,8209,25.216,25.216,15.193,119129
7.768,8210,24.495,24.495,15.248,119131
8.251,8211,23.830,23.830,15.356,119132
8.600,8212,23.353,23.353,15.462,119134
8.774,8213,23.186,23.186,15.473,119135
8.702,8214,23.377,23.377,15.315,119137
8.446,8215,23.935,23.935,14.935,119139
8.153,8216,24.768,24.768,14.308,119140
7.892,8217,25.608,25.608,13.494,119142
7.702,8218,26.272,26.272,12.646,119179
7.580,8219,26.704,26.704,11.927,119279
7.593,8220,26.861,26.861,11.384,119281
