11.409,5100,46.278,46.278,14.404,68634
11.369,5101,45.618,45.618,14.584,68728
11.275,5102,44.968,44.968,14.763,68730
10.942,5103,42.882,42.882,15.231,68731
10.874,5104,42.118,42.118,15.374,68733
10.830,5105,41.331,41.331,15.518,68734
10.780,5106,40.556,40.556,15.676,68735
10.686,5107,39.815,39.815,15.856,68737
10.548,5108,39.120,39.120,16.053,68738
16.397,5109,37.313,37.313,12.783,68828
16.124,5110,36.706,36.706,12.891,68830
15.830,5111,36.142,36.142,12.974,68831
15.321,5112,35.017,35.017,13.135,68832
15.094,5113,34.418,34.418,13.190,68834
14.870,5114,33.822,33.822,13.227,68835
13.101,5115,29.974,29.974,13.387,68837
12.706,5116,29.445,29.445,13.367,68838
12.237,5117,28.755,28.755,13.330,68840
11.784,5118,27.844,27.844,13.268,68878
11.340,5119,26.897,26.897,13.232,68879
11.063,5120,26.179,26.179,13.278,68881
11.093,5121,25.689,25.689,13.418,68882
11.069,5122,25.289,25.289,13.624,68883
10.646,5123,21.080,21.080,11.005,68928
10.726,5124,20.611,20.611,10.511,68930
10.836,5125,20.313,20.313,10.074,68931
10.875,5126,20.178,20.178,9.664,68932
10.883,5127,20.089,20.089,9.249,68934
10.897,5128,19.960,19.960,8.816,68935
10.852,5129,19.764,19.764,8.345,68937
10.714,5130,19.527,19.527,7.835,68938
10.324,5131,18.234,18.234,6.290,68940
10.438,5132,17.577,17.577,5.788,69028
10.690,5133,16.942,16.942,5.357,69030
10.923,5134,16.382,16.382,5.032,69031
11.065,5135,15.861,15.861,4.809,69032
11.052,5136,15.311,15.311,4.640,69034
10.912,5137,14.798,14.798,4.463,69035
10.756,5138,14.400,14.400,4.226,69037
10.636,5139,14.142,14.142,3.920,69038
10.532,5140,14.028,14.028,3.581,69039
10.421,5141,14.058,14.058,3.224,69078
10.307,5142,14.164,14.164,2.874,69178
10.232,5143,14.301,14.301,2.562,69179
10.204,5144,14.473,14.473,2.285,69229
10.227,5145,14.701,14.701,2.019,69230
10.285,5146,14.971,14.971,1.735,69231
10.366,5147,15.233,15.233,1.411,69232
10.508,5148,15.477,15.477,1.079,69234
10.689,5149,15.673,15.673,0.763,69235
10.828,5150,15.861,15.861,0.440,69237
10.928,5151,16.019,16.019,0.100,69238
11.057,5152,16.201,16.201,-0.244,69240
11.159,5153,16.454,16.454,-0.588,69278
11.162,5154,16.696,16.696,-0.931,69329
11.260,5155,16.817,16.817,-1.227,69330
11.578,5156,16.818,16.818,-1.420,69331
11.812,5157,16.797,16.797,-1.562,69332
11.890,5158,16.824,16.824,-1.755,69334
11.668,5159,16.912,16.912,-2.056,69335
11.489,5160,16.951,16.951,-2.399,69337
11.473,5161,16.996,16.996,-2.686,69338
11.501,5162,16.989,16.989,-2.886,69340
11.583,5163,16.847,16.847,-3.040,69378
11.791,5164,16.272,16.272,-3.321,69380
11.890,5165,16.395,16.395,-3.514,69381
11.995,5166,17.655,17.655,-4.620,69382
12.406,5167,18.032,18.032,-4.754,69384
12.802,5168,18.456,18.456,-4.843,69385
12.804,5169,19.009,19.009,-5.113,69387
12.791,5170,19.521,19.521,-5.506,69388
12.928,5171,19.893,19.893,-5.846,69390
13.054,5172,20.087,20.087,-6.118,69429
13.207,5173,20.328,20.328,-6.350,69431
13.374,5174,20.576,20.576,-6.571,69433
13.542,5175,20.690,20.690,-6.756,69435
13.826,5176,20.640,20.640,-6.865,69437
14.256,5177,20.524,20.524,-6.887,69529
14.717,5178,20.461,20.461,-6.856,69628
15.166,5179,20.434,20.434,-6.803,69630
15.547,5180,20.436,20.436,-6.759,69678
15.944,5181,20.489,20.489,-6.731,69728
16.503,5182,20.650,20.650,-6.706,69778
17.044,5183,20.866,20.866,-6.717,69779
17.558,5184,21.139,21.139,-6.722,69781
18.007,5185,21.350,21.350,-6.698,69782
18.434,5186,21.553,21.553,-6.673,69783
