18.549,6100,53.136,53.136,8.115,84330
18.585,6101,53.199,53.199,8.562,84331
18.607,6102,53.024,53.024,8.945,84332
18.583,6103,52.602,52.602,9.260,84333
18.512,6104,51.112,51.112,9.701,84334
18.479,6105,50.211,50.211,9.880,84335
18.424,6106,49.326,49.326,10.035,84337
18.404,6107,48.472,48.472,10.168,84338
18.408,6108,47.608,47.608,10.276,84378
18.452,6109,46.727,46.727,10.362,84379
18.511,6110,45.869,45.869,10.442,84381
18.518,6111,45.060,45.060,10.524,84382
18.485,6112,44.299,44.299,10.610,84383
18.433,6113,43.593,43.593,10.693,84384
18.397,6114,43.005,43.005,10.767,84385
18.343,6115,42.567,42.567,10.828,84387
18.236,6116,42.235,42.235,10.873,84429
18.106,6117,41.998,41.998,10.911,84430
19.025,6118,35.703,35.703,10.600,84478
17.178,6119,25.006,25.006,11.284,84479
16.933,6120,24.626,24.626,11.246,84528
15.496,6121,24.238,24.238,10.833,84530
15.284,6122,24.289,24.289,10.724,84531
15.213,6123,24.051,24.051,10.620,84532
15.013,6124,23.330,23.330,10.540,84533
15.104,6125,22.122,22.122,10.477,84535
15.486,6126,20.857,20.857,10.473,84536
15.761,6127,19.838,19.838,10.518,84538
15.957,6128,18.926,18.926,10.525,84628
16.298,6129,18.033,18.033,10.429,84678
16.679,6130,17.329,17.329,10.206,84681
16.858,6131,17.023,17.023,9.842,84683
16.853,6132,17.247,17.247,9.333,84685
16.719,6133,17.995,17.995,8.698,84687
16.528,6134,19.049,19.049,8.006,84729
16.233,6135,20.220,20.220,7.353,84731
15.821,6136,21.369,21.369,6.790,84779
15.419,6137,22.349,22.349,6.310,84828
15.159,6138,22.966,22.966,5.879,84878
15.120,6139,23.146,23.146,5.477,84879
15.330,6140,22.947,22.947,5.105,84881
15.667,6141,22.457,22.457,4.756,84978
16.002,6142,21.781,21.781,4.425,85179
16.289,6143,20.972,20.972,4.098,85279
16.495,6144,20.089,20.089,3.762,85280
16.616,6145,19.181,19.181,3.393,85379
16.641,6146,18.338,18.338,2.998,85380
16.581,6147,17.644,17.644,2.619,85381
16.441,6148,17.130,17.130,2.284,85383
16.249,6149,16.820,16.820,2.002,85384
15.883,6150,16.746,16.746,1.578,85428
15.608,6151,18.939,18.939,0.684,85430
15.633,6152,19.562,19.562,0.484,85479
15.682,6153,20.158,20.158,0.272,85481
15.725,6154,20.725,20.725,0.066,85487
15.757,6155,21.233,21.233,-0.130,85529
15.782,6156,21.634,21.634,-0.320,85531
15.848,6157,21.903,21.903,-0.520,85533
16.372,6158,21.713,21.713,-1.627,85578
16.536,6159,19.344,19.344,-3.264,85678
16.251,6160,17.395,17.395,-4.992,85680
16.258,6161,17.233,17.233,-5.352,85681
16.623,6162,16.666,16.666,-6.972,85683
17.654,6163,16.567,16.567,-8.791,85684
19.195,6164,18.506,18.506,-10.022,85685
19.789,6165,15.735,15.735,-6.672,85687
19.768,6166,15.052,15.052,-6.261,85688
20.338,6167,10.459,10.459,-3.720,85728
20.054,6168,10.632,10.632,-3.369,85729
19.755,6169,10.882,10.882,-2.998,85731
