9.342,4100,231.139,231.139,13.954,52931
9.412,4101,229.888,229.888,14.414,52932
9.531,4102,228.342,228.342,14.848,52934
9.773,4103,226.546,226.546,15.243,52937
10.106,4104,224.565,224.565,15.575,52938
10.490,4105,222.512,222.512,15.851,52939
10.875,4106,220.495,220.495,16.096,52941
11.220,4107,218.574,218.574,16.301,52979
11.511,4108,216.781,216.781,16.452,52980
11.735,4109,215.148,215.148,16.561,52981
11.893,4110,213.711,213.711,16.637,52982
12.002,4111,212.431,212.431,16.664,52984
12.114,4112,211.333,211.333,16.649,52985
12.276,4113,210.466,210.466,16.597,52986
12.434,4114,209.895,209.895,16.511,52989
12.478,4115,209.625,209.625,16.389,53029
12.462,4116,209.560,209.560,16.219,53031
12.405,4117,209.592,209.592,15.983,53079
12.342,4118,209.670,209.670,15.686,53081
12.270,4119,209.679,209.679,15.358,53083
12.120,4120,209.442,209.442,15.019,53085
11.898,4121,208.936,208.936,14.660,53087
11.662,4122,208.224,208.224,14.284,53089
11.692,4123,207.274,207.274,13.949,53090
12.145,4124,206.133,206.133,13.731,53091
12.818,4125,205.116,205.116,13.695,53092
13.571,4126,204.442,204.442,13.885,53229
14.371,4127,203.821,203.821,14.193,53230
15.134,4128,202.913,202.913,14.485,53231
15.577,4129,201.980,201.980,14.820,53279
15.452,4130,201.305,201.305,15.287,53378
14.821,4131,200.763,200.763,15.788,53379
14.001,4132,199.808,199.808,16.130,53428
13.419,4133,198.285,198.285,16.175,53429
13.194,4134,197.139,197.139,15.963,53431
13.096,4135,197.195,197.195,15.698,53432
12.865,4136,197.796,197.796,15.466,53433
12.704,4137,198.225,198.225,15.259,53435
12.713,4138,198.064,198.064,14.999,53436
12.628,4139,197.289,197.289,14.635,53437
12.372,4140,196.480,196.480,14.183,53528
12.048,4141,195.924,195.924,13.700,53529
11.956,4142,195.299,195.299,13.187,53531
11.979,4143,194.479,194.479,12.708,53532
12.008,4144,193.633,193.633,12.287,53533
12.036,4145,192.823,192.823,11.853,53535
12.081,4146,192.082,192.082,11.364,53536
12.183,4147,191.458,191.458,10.821,53538
12.217,4148,190.514,190.514,9.657,53678
12.101,4149,190.163,190.163,9.062,53679
11.926,4150,189.902,189.902,8.462,53681
11.414,4151,189.782,189.782,6.679,53682
11.163,4152,191.207,191.207,3.122,53683
11.167,4153,190.980,190.980,2.789,53685
10.696,4154,190.239,190.239,1.614,53686
10.564,4155,190.237,190.237,1.321,53687
10.453,4156,190.327,190.327,1.023,53728
10.364,4157,190.485,190.485,0.723,53828
10.301,4158,190.703,190.703,0.423,53830
10.263,4159,190.997,190.997,0.117,53832
10.263,4160,191.367,191.367,-0.200,53834
10.296,4161,191.794,191.794,-0.534,53836
10.567,4162,192.958,192.958,-1.633,53838
10.718,4163,193.187,193.187,-2.035,53840
10.884,4164,193.303,193.303,-2.446,53879
11.043,4165,193.307,193.307,-2.853,53881
11.167,4166,193.228,193.228,-3.246,53883
11.248,4167,193.080,193.080,-3.623,53885
11.289,4168,192.867,192.867,-3.988,53887
11.306,4169,192.599,192.599,-4.342,53889
10.960,4170,189.987,189.987,-6.857,53891
10.950,4171,189.876,189.876,-7.137,53894
10.963,4172,189.875,189.875,-7.418,53895
11.020,4173,189.963,189.963,-7.709,53979
11.111,4174,190.103,190.103,-8.018,53981
11.213,4175,190.260,190.260,-8.341,53983
11.333,4176,190.416,190.416,-8.672,53985
11.472,4177,190.561,190.561,-9.009,53987
11.622,4178,190.681,190.681,-9.350,53989
12.274,4179,190.181,190.181,-11.838,53991
12.292,4180,190.135,190.135,-12.162,53993
12.319,4181,190.138,190.138,-12.454,53995
12.364,4182,190.178,190.178,-12.704,54029
12.428,4183,190.262,190.262,-12.913,54079
12.518,4184,190.407,190.407,-13.080,54081
12.628,4185,190.633,190.633,-13.204,54083
12.755,4186,190.964,190.964,-13.290,54085
12.904,4187,191.415,191.415,-13.346,54087
13.072,4188,191.994,191.994,-13.374,54089
13.247,4189,192.673,192.673,-13.369,54091
13.445,4190,193.397,193.397,-13.341,54093
13.699,4191,194.107,194.107,-13.312,54095
13.995,4192,194.762,194.762,-13.288,54129
14.285,4193,195.315,195.315,-13.260,54130
