-6.213,97.317,487240,135.615,0,135.615
-6.257,97.333,487243,135.457,1,135.457
-6.593,97.413,487245,134.476,2,134.476
-6.668,97.430,487248,134.345,3,134.345
-6.746,97.444,487252,134.226,4,134.226
-6.817,97.458,487253,134.121,5,134.121
-6.879,97.469,487381,134.026,6,134.026
-6.938,97.475,487382,133.934,7,133.934
-6.959,97.482,487384,133.877,8,133.877
-6.986,97.493,487385,133.804,9,133.804
-7.011,97.503,487387,133.718,10,133.718
-7.027,97.516,487388,133.632,11,133.632
-7.037,97.525,487389,133.540,12,133.540
-7.044,97.533,487391,133.445,13,133.445
-7.046,97.543,487392,133.349,14,133.349
-7.039,97.553,487431,133.256,15,133.256
-7.022,97.567,487433,133.168,16,133.168
-7.007,97.583,487436,133.083,17,133.083
-6.996,97.599,487438,132.997,18,132.997
-6.988,97.613,487440,132.910,19,132.910
-6.982,97.622,487442,132.824,20,132.824
-6.964,97.629,487444,132.677,21,132.677
-6.955,97.627,487446,132.610,22,132.610
-6.951,97.620,487449,132.545,23,132.545
-6.950,97.605,487481,132.485,24,132.485
-6.951,97.591,487484,132.434,25,132.434
-6.957,97.582,487487,132.395,26,132.395
-6.971,97.579,487488,132.359,27,132.359
-7.121,97.606,487490,132.268,28,132.268
-7.126,97.607,487492,132.264,29,132.264
-7.130,97.608,487494,132.255,30,132.255
-7.132,97.607,487497,132.242,31,132.242
-7.136,97.606,487530,132.227,32,132.227
-7.140,97.606,487731,132.217,33,132.217
-7.144,97.606,487732,132.213,34,132.213
-7.147,97.600,487733,132.219,35,132.219
-7.152,97.603,487735,132.230,36,132.230
-7.157,97.597,487736,132.250,37,132.250
-7.165,97.593,487737,132.266,38,132.266
-7.174,97.588,487781,132.278,39,132.278
-7.183,97.581,487782,132.296,40,132.296
-7.193,97.575,487784,132.316,41,132.316
-7.205,97.572,487785,132.337,42,132.337
-7.219,97.568,487786,132.357,43,132.357
-7.234,97.563,487788,132.385,44,132.385
-7.252,97.560,487789,132.419,45,132.419
-7.270,97.559,487790,132.453,46,132.453
-7.289,97.559,487831,132.483,47,132.483
-7.307,97.565,487832,132.513,48,132.513
-7.323,97.565,487833,132.545,49,132.545
-7.337,97.564,487835,132.577,50,132.577
-7.350,97.564,487836,132.609,51,132.609
-7.361,97.570,487837,132.643,52,132.643
-7.370,97.576,487838,132.682,53,132.682
-7.377,97.575,487840,132.723,54,132.723
-7.446,97.589,488131,133.034,55,133.034
-7.453,97.587,488132,133.065,56,133.065
-7.458,97.591,488134,133.098,57,133.098
-7.464,97.594,488135,133.135,58,133.135
-7.470,97.596,488136,133.172,59,133.172
-7.477,97.600,488137,133.206,60,133.206
-7.484,97.605,488138,133.238,61,133.238
-7.491,97.609,488140,133.266,62,133.266
-7.498,97.612,488181,133.293,63,133.293
-7.504,97.615,488182,133.322,64,133.322
-7.511,97.617,488183,133.353,65,133.353
-7.517,97.619,488184,133.378,66,133.378
-7.524,97.628,488186,133.391,67,133.391
-7.531,97.636,488187,133.402,68,133.402
-7.538,97.638,488188,133.412,69,133.412
-7.546,97.640,488189,133.425,70,133.425
-7.553,97.642,488481,133.438,71,133.438
-7.558,97.645,488483,133.455,72,133.455
-7.561,97.647,488485,133.476,73,133.476
-7.562,97.648,488487,133.495,74,133.495
-7.565,97.650,488489,133.516,75,133.516
-7.568,97.660,488491,133.542,76,133.542
-7.591,97.805,488493,134.002,77,134.002
-7.585,97.808,488494,134.035,78,134.035
-7.582,97.814,488497,134.071,79,134.071
-7.578,97.820,488531,134.111,80,134.111
-7.570,97.827,488532,134.151,81,134.151
-7.566,97.833,488535,134.186,82,134.186
-7.555,97.839,488537,134.229,83,134.229
-7.543,97.845,488538,134.272,84,134.272
-7.533,97.849,488540,134.312,85,134.312
-7.522,97.854,488542,134.352,86,134.352
-7.512,97.859,488544,134.393,87,134.393
-7.501,97.864,488546,134.439,88,134.439
-7.491,97.869,488582,134.484,89,134.484
-7.481,97.874,488583,134.529,90,134.529
-7.471,97.879,488882,134.574,91,134.574
-7.463,97.884,488883,134.617,92,134.617
-7.370,97.961,488884,135.318,93,135.318
-7.372,97.965,488931,135.349,94,135.349
-7.375,97.969,488932,135.374,95,135.374
-7.371,97.972,488933,135.403,96,135.403
-7.368,97.975,488934,135.429,97,135.429
-7.365,97.978,488935,135.453,98,135.453
-7.362,97.981,488937,135.477,99,135.477
-7.360,97.983,488938,135.497,100,135.497
-7.357,97.985,488939,135.518,101,135.518
-7.361,97.988,488941,135.532,102,135.532
-7.365,97.990,489231,135.543,103,135.543
-7.370,97.991,489232,135.549,104,135.549
-7.375,97.992,489233,135.550,105,135.550
-7.375,97.992,489235,135.550,106,135.550
-7.375,97.992,489236,135.550,107,135.550
-7.376,97.991,489237,135.541,108,135.541
-7.379,97.989,489238,135.520,109,135.520
-7.383,97.986,489239,135.491,110,135.491
-7.387,97.982,489280,135.457,111,135.457
-7.390,97.978,489282,135.428,112,135.428
-7.395,97.958,489284,135.100,113,135.100
-7.395,97.958,489286,135.100,114,135.100
-7.395,97.958,489287,135.100,115,135.100
-7.390,97.949,489288,135.142,116,135.142
-7.388,97.943,489289,135.155,117,135.155
-7.388,97.943,489290,135.155,118,135.155
-7.382,97.943,489292,135.162,119,135.162
-7.376,97.942,489330,135.158,120,135.158
-7.373,97.939,489332,135.139,121,135.139
-7.379,97.942,489333,135.090,122,135.090
-7.386,97.945,489334,135.029,123,135.029
-7.393,97.947,489336,134.970,124,134.970
-7.500,97.920,489337,134.411,125,134.411
-7.495,97.927,489338,134.429,126,134.429
-7.492,97.931,489339,134.447,127,134.447
-7.491,97.933,489582,134.458,128,134.458
-7.492,97.933,489584,134.457,129,134.457
-7.494,97.931,489586,134.444,130,134.444
-7.505,97.930,489588,134.425,131,134.425
-7.519,97.929,489590,134.419,132,134.419
-7.535,97.929,489593,134.422,133,134.422
-7.551,97.928,489596,134.421,134,134.421
-7.568,97.924,489599,134.412,135,134.412
-7.585,97.919,489602,134.395,136,134.395
-7.602,97.915,489632,134.370,137,134.370
-7.618,97.912,489634,134.341,138,134.341
-7.633,97.913,489636,134.318,139,134.318
-7.650,97.913,489638,134.302,140,134.302
-7.663,97.921,489639,134.294,141,134.294
-7.679,97.928,489641,134.286,142,134.286
-7.693,97.932,489643,134.272,143,134.272
-7.707,97.935,489645,134.242,144,134.242
-7.722,97.935,489646,134.201,145,134.201
-7.738,97.934,489681,134.157,146,134.157
-7.752,97.931,489682,134.114,147,134.114
-7.767,97.931,489684,134.066,148,134.066
-7.777,97.923,489685,134.025,149,134.025
-7.721,98.019,489686,134.437,150,134.437
-7.731,98.040,489687,134.529,151,134.529
-7.748,98.065,489688,134.620,152,134.620
-7.770,98.085,489689,134.700,153,134.700
-7.797,98.101,489690,134.765,154,134.765
-7.830,98.118,489831,134.822,155,134.822
-7.867,98.135,489832,134.866,156,134.866
-7.902,98.152,489834,134.905,157,134.905
-7.930,98.167,489835,134.948,158,134.948
-7.971,98.192,489836,134.974,159,134.974
-8.014,98.216,489837,135.001,160,135.001
-8.057,98.237,489838,135.038,161,135.038
-8.100,98.251,489881,135.092,162,135.092
-8.141,98.270,489882,135.176,163,135.176
-8.180,98.299,489883,135.281,164,135.281
-8.188,98.331,489884,135.432,165,135.432
-8.230,98.370,489885,135.559,166,135.559
-8.274,98.412,489887,135.692,167,135.692
-8.319,98.447,489888,135.822,168,135.822
-8.370,98.472,489889,135.932,169,135.932
-8.425,98.506,489890,136.022,170,136.022
-8.480,98.544,489931,136.099,171,136.099
-8.533,98.582,489932,136.173,172,136.173
-8.577,98.611,489933,136.251,173,136.251
-8.626,98.642,489934,136.320,174,136.320
-8.671,98.662,489936,136.394,175,136.394
-8.708,98.682,489937,136.480,176,136.480
-8.745,98.690,489938,136.562,177,136.562
-8.788,98.703,489980,136.637,178,136.637
-8.837,98.738,489982,136.718,179,136.718
-8.888,98.789,489983,136.812,180,136.812
-8.937,98.834,489984,136.916,181,136.916
-8.991,98.874,489985,137.007,182,137.007
-9.051,98.910,489986,137.080,183,137.080
-9.109,98.949,489987,137.154,184,137.154
-9.160,98.986,489989,137.242,185,137.242
-9.209,99.018,489990,137.337,186,137.337
-9.135,99.035,490031,137.574,187,137.574
-9.068,99.039,490032,137.806,188,137.806
-9.022,99.053,490034,138.004,189,138.004
-8.996,99.066,490035,138.165,190,138.165
-8.992,99.082,490036,138.306,191,138.306
-9.048,99.142,490037,138.384,192,138.384
-9.113,99.206,490038,138.464,193,138.464
-9.187,99.273,490131,138.552,194,138.552
-9.271,99.347,490181,138.658,195,138.658
-9.367,99.419,490182,138.774,196,138.774
-9.474,99.494,490184,138.896,197,138.896
-9.584,99.565,490185,139.029,198,139.029
-9.698,99.639,490186,139.146,199,139.146
-9.823,99.713,490187,139.227,200,139.227
-9.955,99.792,490188,139.284,201,139.284
-10.092,99.883,490190,139.345,202,139.345
-10.235,99.984,490191,139.415,203,139.415
-10.378,100.080,490231,139.504,204,139.504
-10.514,100.158,490232,139.608,205,139.608
-10.641,100.226,490234,139.716,206,139.716
-10.764,100.284,490235,139.817,207,139.817
-10.883,100.339,490236,139.910,208,139.910
-10.977,100.412,490237,140.039,209,140.039
-11.080,100.482,490238,140.157,210,140.157
-11.172,100.555,490239,140.273,211,140.273
-11.259,100.623,490240,140.355,212,140.355
-11.341,100.684,490281,140.400,213,140.400
-11.383,100.753,490282,140.469,214,140.469
-11.400,100.831,490285,140.575,215,140.575
-11.442,100.912,490287,140.674,216,140.674
-11.509,100.980,490288,140.735,217,140.735
-11.593,101.029,490290,140.745,218,140.745
-11.693,101.067,490431,140.708,219,140.708
-11.806,101.086,490432,140.657,220,140.657
-11.928,101.099,490435,140.612,221,140.612
-12.053,101.117,490436,140.576,222,140.576
-12.187,101.136,490481,140.529,223,140.529
-12.337,101.154,490483,140.426,224,140.426
-12.495,101.171,490582,140.262,225,140.262
-12.646,101.180,490583,140.066,226,140.066
-12.822,101.153,490586,139.783,227,139.783
-12.962,101.119,490587,139.470,228,139.470
-13.109,101.067,490589,139.076,229,139.076
-13.261,100.999,490590,138.616,230,138.616
-13.408,100.920,490631,138.117,231,138.117
-13.544,100.842,490633,137.607,232,137.607
-13.680,100.772,490635,137.090,233,137.090
-13.820,100.713,490637,136.592,234,136.592
-13.957,100.666,490638,136.159,235,136.159
-14.087,100.628,490640,135.821,236,135.821
-14.203,100.607,490642,135.601,237,135.601
-14.308,100.612,490643,135.494,238,135.494
-14.403,100.639,490645,135.483,239,135.483
-14.494,100.691,490831,135.533,240,135.533
-14.584,100.766,490832,135.626,241,135.626
-14.680,100.861,490833,135.742,242,135.742
-14.780,100.973,490834,135.858,243,135.858
-14.885,101.084,490836,135.945,244,135.945
-14.997,101.186,490837,136.003,245,136.003
-15.123,101.281,490838,136.029,246,136.029
-15.582,101.489,490839,135.832,247,135.832
-15.752,101.532,490881,135.698,248,135.698
-15.925,101.569,490882,135.537,249,135.537
-16.092,101.610,490883,135.374,250,135.374
-16.256,101.655,490885,135.219,251,135.219
-16.419,101.692,490886,135.078,252,135.078
-16.590,101.716,490887,134.915,253,134.915
-16.775,101.719,490888,134.703,254,134.703
-16.966,101.689,490889,134.449,255,134.449
-17.161,101.640,491030,134.155,256,134.155
-17.356,101.588,491032,133.839,257,133.839
-17.549,101.535,491033,133.512,258,133.512
-17.743,101.480,491034,133.173,259,133.173
-17.937,101.431,491036,132.825,260,132.825
-18.129,101.383,491037,132.478,261,132.478
-20.532,101.046,491038,129.013,262,129.013
-20.844,100.909,491039,128.513,263,128.513
-21.167,100.761,491040,127.985,264,127.985
-21.312,100.608,491080,127.647,265,127.647
-21.664,100.436,491082,127.034,266,127.034
-22.026,100.239,491083,126.387,267,126.387
-22.396,100.032,491084,125.725,268,125.725
-22.775,99.827,491085,125.058,269,125.058
-23.166,99.619,491086,124.394,270,124.394
-23.574,99.391,491131,123.724,271,123.724
-23.997,99.122,491132,123.046,272,123.046
-24.425,98.824,491134,122.364,273,122.364
-24.849,98.501,491135,121.682,274,121.682
-25.260,98.170,491136,121.016,275,121.016
-25.645,97.842,491137,120.384,276,120.384
-25.986,97.490,491138,119.815,277,119.815
-26.594,95.500,491139,118.697,278,118.697
-26.461,95.010,491140,118.838,279,118.838
-26.233,94.497,491181,119.084,280,119.084
-25.914,93.957,491182,119.413,281,119.413
-25.507,93.374,491183,119.821,282,119.821
-25.012,92.760,491184,120.314,283,120.314
-24.435,92.157,491186,120.890,284,120.890
-23.784,91.634,491187,121.557,285,121.557
-23.056,91.222,491188,122.374,286,122.374
-22.231,90.878,491189,123.314,287,123.314
-21.315,90.475,491190,124.279,288,124.279
-20.316,90.081,491231,125.275,289,125.275
-19.255,89.737,491232,126.385,290,126.385
-18.162,89.438,491233,127.643,291,127.643
-17.060,89.267,491234,129.012,292,129.012
-15.954,89.290,491236,130.417,293,130.417
-14.840,89.444,491237,131.821,294,131.821
-13.726,89.616,491238,133.245,295,133.245
-12.606,89.774,491239,134.726,296,134.726
-11.478,89.902,491240,136.268,297,136.268
-10.347,89.989,491282,137.843,298,137.843
-9.221,90.077,491283,139.359,299,139.359
-8.106,90.180,491285,140.693,300,140.693
-7.015,90.238,491286,141.867,301,141.867
-5.930,90.278,491287,143.065,302,143.065
-4.854,90.347,491331,144.398,303,144.398
-3.805,90.481,491332,145.829,304,145.829
-2.798,90.687,491334,147.291,305,147.291
-1.833,90.957,491335,148.756,306,148.756
-0.900,91.273,491336,150.267,307,150.267
0.007,91.610,491381,151.899,308,151.899
0.888,91.944,491382,153.655,309,153.655
1.755,92.236,491383,155.516,310,155.516
2.617,92.462,491385,157.452,311,157.452
3.462,92.634,491432,159.392,312,159.392
4.266,92.780,491433,161.265,313,161.265
5.018,92.915,491436,163.049,314,163.049
5.721,93.052,491437,164.749,315,164.749
6.384,93.187,491439,166.371,316,166.371
7.015,93.307,491440,167.917,317,167.917
7.618,93.420,491481,169.392,318,169.392
8.186,93.542,491483,170.751,319,170.751
8.710,93.675,491485,171.907,320,171.907
9.195,93.801,491486,172.857,321,172.857
9.648,93.916,491531,173.695,322,173.695
10.081,94.032,491532,174.517,323,174.517
10.499,94.161,491534,175.335,324,175.335
10.898,94.296,491535,176.144,325,176.144
11.274,94.430,491536,176.969,326,176.969
11.623,94.542,491537,177.832,327,177.832
11.939,94.635,491731,178.694,328,178.694
12.217,94.727,491732,179.483,329,179.483
