-98.912,5.851,-9.637,5.851,1100,647318
-98.915,5.910,-9.623,5.910,1101,647319
-98.917,5.929,-9.607,5.929,1102,647321
-98.916,5.908,-9.586,5.908,1103,647322
-98.927,5.877,-9.566,5.877,1104,647323
-98.938,5.836,-9.548,5.836,1105,647363
-98.955,5.813,-9.536,5.813,1106,647365
-98.964,5.808,-9.521,5.808,1107,647366
-98.957,5.801,-9.500,5.801,1108,647367
-98.947,5.800,-9.478,5.800,1109,647369
-98.950,5.811,-9.462,5.811,1110,647370
-98.966,5.831,-9.451,5.831,1111,647372
-98.984,5.848,-9.432,5.848,1112,647373
-98.984,5.873,-9.411,5.873,1113,647375
-98.975,5.901,-9.390,5.901,1114,647513
-98.961,5.918,-9.371,5.918,1115,647613
-98.948,5.949,-9.369,5.949,1116,647615
-98.926,5.985,-9.366,5.985,1117,647621
-98.901,6.023,-9.366,6.023,1118,647623
-98.881,6.061,-9.366,6.061,1119,647624
-98.861,6.101,-9.367,6.101,1120,647626
-98.842,6.145,-9.367,6.145,1121,647627
-98.824,6.190,-9.364,6.190,1122,647628
-98.810,6.230,-9.356,6.230,1123,647630
-98.809,6.265,-9.344,6.265,1124,647663
-98.811,6.285,-9.329,6.285,1125,647665
-98.806,6.297,-9.315,6.297,1126,647666
-98.802,6.302,-9.304,6.302,1127,647667
-98.788,6.297,-9.303,6.297,1128,647669
-98.773,6.269,-9.298,6.269,1129,647670
-98.760,6.232,-9.292,6.232,1130,647671
-98.748,6.195,-9.287,6.195,1131,647673
-98.741,6.158,-9.282,6.158,1132,647675
-98.741,6.140,-9.280,6.140,1133,647764
-98.739,6.142,-9.282,6.142,1134,647766
-98.736,6.161,-9.286,6.161,1135,647767
-98.732,6.191,-9.290,6.191,1136,647768
-98.724,6.320,-9.328,6.320,1137,647769
-98.729,6.336,-9.335,6.336,1138,647771
-98.735,6.350,-9.343,6.350,1139,647772
-98.742,6.357,-9.349,6.357,1140,647773
-98.751,6.348,-9.351,6.348,1141,647813
-98.753,6.328,-9.352,6.328,1142,647814
-98.757,6.292,-9.345,6.292,1143,647816
-98.762,6.251,-9.338,6.251,1144,647817
-98.767,6.214,-9.338,6.214,1145,647818
-98.773,6.170,-9.332,6.170,1146,647819
-98.778,6.129,-9.326,6.129,1147,647820
-98.782,6.099,-9.322,6.099,1148,647822
-98.784,6.081,-9.320,6.081,1149,647823
-98.785,6.071,-9.318,6.071,1150,647964
-98.785,6.063,-9.317,6.063,1151,648013
-98.787,6.052,-9.315,6.052,1152,648015
-98.788,6.037,-9.314,6.037,1153,648018
-98.791,6.017,-9.312,6.017,1154,648019
-98.793,5.994,-9.310,5.994,1155,648021
-98.795,5.967,-9.308,5.967,1156,648023
-98.799,5.938,-9.305,5.938,1157,648025
-98.801,5.913,-9.303,5.913,1158,648028
-98.802,5.897,-9.301,5.897,1159,648030
-98.801,5.898,-9.302,5.898,1160,648063
-98.800,5.898,-9.302,5.898,1161,648065
-98.800,5.892,-9.302,5.892,1162,648068
-98.801,5.878,-9.300,5.878,1163,648070
-98.803,5.859,-9.298,5.859,1164,648071
-98.798,5.835,-9.296,5.835,1165,648073
-98.801,5.810,-9.293,5.810,1166,648075
-98.803,5.781,-9.290,5.781,1167,648078
