-5.541,1100,174.713,174.713,-1.916,3430
-5.475,1101,174.673,174.673,-1.126,3437
-5.399,1102,174.651,174.651,-0.244,3439
-5.304,1103,174.659,174.659,0.704,3440
-5.227,1104,174.687,174.687,1.672,3442
-5.195,1105,174.687,174.687,2.634,3528
-5.195,1106,174.644,174.644,3.580,3529
-5.204,1107,174.591,174.591,4.499,3531
-7.390,1108,176.205,176.205,12.995,3532
-7.870,1109,176.110,176.110,13.814,3534
-8.297,1110,175.920,175.920,14.637,3577
-8.679,1111,175.632,175.632,15.450,3579
-9.033,1112,175.246,175.246,16.247,3580
-9.359,1113,174.785,174.785,17.031,3582
-9.570,1114,174.269,174.269,17.799,3628
-9.594,1115,173.659,173.659,18.534,3629
-9.493,1116,172.868,172.868,19.235,3631
-9.378,1117,171.871,171.871,19.905,3632
-9.330,1118,170.714,170.714,20.523,3728
-9.342,1119,169.458,169.458,21.065,3828
-9.362,1120,168.181,168.181,21.524,3830
-9.394,1121,162.161,162.161,22.929,3831
-9.391,1122,162.033,162.033,22.862,3833
-9.331,1123,161.956,161.956,22.767,3834
-9.312,1124,161.919,161.919,22.654,3836
-9.340,1125,161.974,161.974,22.502,3838
-9.341,1126,162.064,162.064,22.291,3878
-8.884,1127,162.004,162.004,20.699,3881
-8.875,1128,161.967,161.967,20.339,3883
-8.908,1129,161.972,161.972,19.988,3885
-8.957,1130,162.037,162.037,19.650,3927
-9.050,1131,162.110,162.110,19.329,3930
-9.194,1132,162.075,162.075,19.046,3932
-9.343,1133,161.914,161.914,18.875,3935
-9.504,1134,161.780,161.780,18.872,3937
-9.779,1135,161.860,161.860,19.054,3940
-10.546,1136,162.029,162.029,20.024,3942
-10.942,1137,161.885,161.885,20.733,3945
-11.072,1138,161.621,161.621,21.477,3978
-11.084,1139,161.259,161.259,22.164,4028
-12.431,1140,161.157,161.157,22.062,4030
-9.147,1141,151.229,151.229,22.603,4031
-9.080,1142,151.145,151.145,21.996,4077
-9.299,1143,151.494,151.494,21.093,4079
-9.651,1144,152.176,152.176,20.048,4080
-10.033,1145,153.062,153.062,18.984,4082
-10.430,1146,154.037,154.037,18.015,4083
-10.694,1147,155.019,155.019,17.166,4085
-10.830,1148,155.872,155.872,16.393,4087
-10.982,1149,156.445,156.445,15.678,4088
-11.050,1150,156.726,156.726,15.025,4127
-10.932,1151,156.722,156.722,14.469,4129
-10.667,1152,156.454,156.454,14.023,4177
-10.314,1153,155.971,155.971,13.660,4179
-9.995,1154,155.358,155.358,13.334,4180
-9.758,1155,154.706,154.706,12.997,4328
-9.608,1156,154.077,154.077,12.632,4329
-9.516,1157,153.487,153.487,12.231,4331
-9.427,1158,152.959,152.959,11.820,4332
-9.349,1159,152.512,152.512,11.428,4334
-9.339,1160,152.185,152.185,11.072,4427
-9.405,1161,152.003,152.003,10.743,4429
-9.528,1162,151.983,151.983,10.414,4430
-9.666,1163,152.153,152.153,10.054,4431
-9.896,1164,153.073,153.073,9.177,4433
-9.942,1165,153.730,153.730,8.670,4478
-9.927,1166,154.439,154.439,8.132,4479
-9.863,1167,155.148,155.148,7.594,4481
-9.780,1168,155.840,155.840,7.070,4482
-9.688,1169,156.496,156.496,6.562,4484
-9.619,1170,157.132,157.132,6.069,4485
-9.529,1171,157.728,157.728,5.593,4487
-9.402,1172,158.250,158.250,5.140,4489
-9.251,1173,158.673,158.673,4.719,4528
-9.099,1174,158.969,158.969,4.339,4529
-8.981,1175,159.115,159.115,4.001,4530
-8.907,1176,159.130,159.130,3.688,4532
-8.469,1177,159.600,159.600,-0.700,4534
-8.375,1178,159.854,159.854,-1.038,4535
-8.263,1179,160.076,160.076,-1.364,4537
-8.141,1180,160.264,160.264,-1.681,4539
-8.026,1181,160.427,160.427,-1.985,4627
-7.757,1182,161.242,161.242,-3.609,4678
-7.762,1183,161.390,161.390,-3.844,4680
-7.750,1184,161.569,161.569,-4.084,4682
-7.725,1185,161.785,161.785,-4.328,4685
-7.698,1186,162.023,162.023,-4.560,4688
-12.248,1187,161.881,161.881,-1.778,4690
-12.241,1188,162.132,162.132,-1.987,4693
-12.238,1189,162.395,162.395,-2.182,4695
-12.244,1190,162.663,162.663,-2.356,4727
-12.232,1191,162.947,162.947,-2.508,4730
-12.197,1192,163.272,163.272,-2.646,4732
-12.156,1193,163.645,163.645,-2.755,4735
-12.094,1194,164.067,164.067,-2.834,4737
-11.967,1195,164.532,164.532,-2.898,4740
-11.810,1196,165.024,165.024,-2.947,4743
-11.631,1197,165.498,165.498,-2.958,4745
-11.400,1198,165.922,165.922,-2.919,4748
-11.138,1199,166.302,166.302,-2.825,4777
-10.866,1200,166.623,166.623,-2.672,4780
-10.613,1201,166.863,166.863,-2.461,4782
-10.415,1202,167.044,167.044,-2.201,4783
-10.262,1203,167.195,167.195,-1.894,4785
-10.103,1204,167.870,167.870,-0.138,4786
-10.077,1205,168.097,168.097,0.423,4828
-9.995,1206,168.330,168.330,1.039,4928
-9.837,1207,168.571,168.571,1.711,4978
-9.593,1208,168.824,168.824,2.430,4980
-9.315,1209,169.138,169.138,3.176,4981
-9.060,1210,169.528,169.528,3.932,4983
-8.828,1211,169.975,169.975,4.701,4984
-8.605,1212,170.449,170.449,5.489,4986
-8.401,1213,170.917,170.917,6.291,4987
-8.236,1214,171.369,171.369,7.096,4989
-8.134,1215,171.806,171.806,7.895,4991
-8.103,1216,172.222,172.222,8.691,5128
-8.151,1217,172.625,172.625,9.481,5130
-8.303,1218,172.995,172.995,10.256,5131
-8.541,1219,173.316,173.316,11.014,5133
-8.809,1220,173.598,173.598,11.765,5134
-9.117,1221,173.840,173.840,12.519,5136
-9.452,1222,174.017,174.017,13.274,5178
-9.800,1223,174.117,174.117,14.021,5179
-10.150,1224,174.150,174.150,14.752,5180
-10.467,1225,174.116,174.116,15.459,5182
-10.749,1226,173.996,173.996,16.146,5184
-11.005,1227,173.767,173.767,16.822,5185
-11.319,1228,172.981,172.981,18.140,5187
-10.664,1229,169.910,169.910,20.631,5188
-10.489,1230,168.820,168.820,21.193,5327
-10.335,1231,167.665,167.665,21.685,5377
-10.176,1232,166.518,166.518,22.142,5379
-10.015,1233,165.441,165.441,22.560,5380
-9.877,1234,164.482,164.482,22.932,5382
-9.750,1235,163.641,163.641,23.257,5383
