546991,-178.450,3100,11.299,-3.403,11.299
547027,-178.451,3101,11.299,-3.403,11.299
547033,-178.452,3102,11.299,-3.403,11.299
547037,-178.453,3103,11.298,-3.403,11.298
547040,-178.459,3104,11.298,-3.403,11.298
547042,-178.459,3105,11.298,-3.403,11.298
547075,-178.459,3106,11.297,-3.403,11.297
547078,-178.458,3107,11.297,-3.403,11.297
547082,-178.458,3108,11.297,-3.403,11.297
547083,-178.458,3109,11.296,-3.403,11.296
547124,-178.458,3110,11.296,-3.403,11.296
547127,-178.464,3111,11.296,-3.403,11.296
547130,-178.464,3112,11.295,-3.403,11.295
547131,-178.464,3113,11.295,-3.404,11.295
547133,-178.464,3114,11.295,-3.403,11.295
547172,-178.463,3115,11.294,-3.404,11.294
547175,-178.463,3116,11.294,-3.403,11.294
547177,-178.469,3117,11.294,-3.403,11.294
547179,-178.475,3118,11.293,-3.403,11.293
547181,-178.482,3119,11.293,-3.402,11.293
547224,-178.483,3120,11.293,-3.402,11.293
547227,-178.484,3121,11.293,-3.402,11.293
547229,-178.484,3122,11.292,-3.402,11.292
547232,-178.484,3123,11.292,-3.402,11.292
547234,-178.483,3124,11.291,-3.402,11.291
547270,-178.482,3125,11.291,-3.402,11.291
547273,-178.488,3126,11.291,-3.402,11.291
547276,-178.493,3127,11.291,-3.402,11.291
547278,-178.492,3128,11.290,-3.402,11.290
547281,-178.491,3129,11.290,-3.402,11.290
547319,-178.490,3130,11.290,-3.402,11.290
547322,-178.490,3131,11.289,-3.402,11.289
547323,-178.489,3132,11.289,-3.403,11.289
547327,-178.488,3133,11.289,-3.403,11.289
547368,-178.493,3134,11.289,-3.403,11.289
547370,-178.493,3135,11.288,-3.403,11.288
547373,-178.493,3136,11.288,-3.403,11.288
547376,-178.499,3137,11.288,-3.403,11.288
547378,-178.499,3138,11.287,-3.403,11.287
547416,-178.498,3139,11.287,-3.403,11.287
547418,-178.498,3140,11.287,-3.403,11.287
547421,-178.498,3141,11.286,-3.403,11.286
547424,-178.498,3142,11.286,-3.403,11.286
547427,-178.498,3143,11.285,-3.403,11.285
547465,-178.496,3144,11.285,-3.403,11.285
547469,-178.495,3145,11.285,-3.402,11.285
547472,-178.494,3146,11.284,-3.402,11.284
547474,-178.494,3147,11.284,-3.402,11.284
547476,-178.494,3148,11.284,-3.403,11.284
