515286,-179.882,0,48.073,-2.005,48.073
515294,-179.882,1,48.073,-2.005,48.073
515295,-179.882,2,48.073,-1.997,48.073
515299,-179.882,3,48.073,-1.988,48.073
515303,-179.882,4,48.073,-1.979,48.073
515334,-179.882,5,48.073,-1.970,48.073
515335,-179.882,6,48.073,-1.961,48.073
515337,-179.882,7,48.073,-1.952,48.073
515341,-179.882,8,48.073,-1.944,48.073
515345,-179.882,9,48.073,-1.935,48.073
515382,-179.882,10,48.073,-1.925,48.073
515384,-179.882,11,48.073,-1.916,48.073
515386,-179.882,12,48.073,-1.907,48.073
515389,-179.882,13,48.073,-1.899,48.073
515392,-179.882,14,48.073,-1.890,48.073
515431,-179.882,15,48.073,-1.881,48.073
515433,-179.882,16,48.073,-1.873,48.073
515434,-179.882,17,48.073,-1.864,48.073
515441,-179.882,18,48.073,-1.856,48.073
515444,-179.882,19,48.073,-1.847,48.073
515480,-179.882,20,48.073,-1.838,48.073
515482,-179.882,21,48.073,-1.829,48.073
515486,-179.882,22,48.073,-1.820,48.073
515489,-179.882,23,48.073,-1.812,48.073
515528,-179.882,24,48.073,-1.802,48.073
515531,-179.882,25,48.073,-1.793,48.073
515534,-179.882,26,48.073,-1.785,48.073
515538,-179.882,27,48.073,-1.776,48.073
515542,-179.882,28,48.073,-1.768,48.073
515578,-179.882,29,48.073,-1.760,48.073
515580,-179.882,30,48.073,-1.751,48.073
515584,-179.882,31,48.073,-1.742,48.073
515588,-179.882,32,48.073,-1.734,48.073
515591,-179.882,33,48.073,-1.725,48.073
515626,-179.882,34,48.073,-1.716,48.073
515628,-179.882,35,48.073,-1.707,48.073
515629,-179.882,36,48.073,-1.699,48.073
515633,-179.882,37,48.073,-1.690,48.073
515636,-179.882,38,48.073,-1.681,48.073
515675,-179.882,39,48.073,-1.673,48.073
515676,-179.882,40,48.073,-1.663,48.073
515678,-179.882,41,48.073,-1.655,48.073
515686,-179.882,42,48.073,-1.647,48.073
515689,-179.882,43,48.073,-1.638,48.073
515724,-179.882,44,48.073,-1.629,48.073
515726,-179.882,45,48.073,-1.620,48.073
515732,-179.882,46,48.073,-1.612,48.073
515734,-179.882,47,48.073,-1.604,48.073
515737,-179.882,48,48.073,-1.595,48.073
515772,-179.882,49,48.073,-1.585,48.073
515821,-179.882,50,48.073,-1.578,48.073
515870,-179.882,51,48.073,-1.571,48.073
515872,-179.882,52,48.073,-1.560,48.073
515877,-179.882,53,48.073,-1.550,48.073
515880,-179.882,54,48.073,-1.543,48.073
515884,-179.882,55,48.073,-1.536,48.073
515918,-179.882,56,48.073,-1.527,48.073
515921,-179.882,57,48.073,-1.517,48.073
515926,-179.882,58,48.073,-1.508,48.073
515930,-179.882,59,48.073,-1.500,48.073
515934,-179.882,60,48.073,-1.491,48.073
515967,-179.882,61,48.073,-1.482,48.073
515970,-179.882,62,48.073,-1.475,48.073
515975,-179.882,63,48.073,-1.467,48.073
515980,-179.882,64,48.073,-1.459,48.073
515984,-179.882,65,48.073,-1.451,48.073
516016,-179.882,66,48.073,-1.442,48.073
516019,-179.882,67,48.073,-1.434,48.073
516065,-179.882,68,48.073,-1.426,48.073
516068,-179.882,69,48.073,-1.417,48.073
516072,-179.882,70,48.073,-1.408,48.073
516075,-179.882,71,48.073,-1.400,48.073
516079,-179.882,72,48.073,-1.392,48.073
516113,-179.882,73,48.073,-1.381,48.073
516116,-179.882,74,48.073,-1.371,48.073
516122,-179.882,75,48.073,-1.364,48.073
516126,-179.882,76,48.073,-1.356,48.073
516128,-179.882,77,48.073,-1.346,48.073
516162,-179.882,78,48.073,-1.337,48.073
516164,-179.882,79,48.073,-1.329,48.073
516166,-179.882,80,48.073,-1.321,48.073
516169,-179.882,81,48.073,-1.312,48.073
516173,-179.882,82,48.073,-1.304,48.073
516211,-179.882,83,48.073,-1.296,48.073
516260,-179.882,84,48.073,-1.287,48.073
516261,-179.882,85,48.073,-1.279,48.073
516263,-179.882,86,48.073,-1.271,48.073
516265,-179.882,87,48.073,-1.261,48.073
516268,-179.882,88,48.073,-1.252,48.073
516308,-179.882,89,48.073,-1.243,48.073
516310,-179.882,90,48.073,-1.235,48.073
516311,-179.882,91,48.073,-1.226,48.073
516314,-179.882,92,48.073,-1.216,48.073
516317,-179.882,93,48.073,-1.207,48.073
516358,-179.882,94,48.073,-1.198,48.073
516360,-179.882,95,48.073,-1.189,48.073
516363,-179.882,96,48.072,-1.179,48.072
516368,-179.882,97,48.072,-1.171,48.072
516370,-179.882,98,48.072,-1.163,48.072
516406,-179.882,99,48.072,-1.154,48.072
516408,-179.882,100,48.072,-1.144,48.072
516409,-179.882,101,48.072,-1.135,48.072
516412,-179.882,102,48.072,-1.127,48.072
516414,-179.882,103,48.072,-1.118,48.072
516455,-179.882,104,48.072,-1.109,48.072
516456,-179.882,105,48.072,-1.100,48.072
516458,-179.882,106,48.072,-1.092,48.072
516460,-179.882,107,48.072,-1.084,48.072
516461,-179.882,108,48.072,-1.075,48.072
516503,-179.882,109,48.072,-1.066,48.072
516505,-179.882,110,48.072,-1.057,48.072
516506,-179.882,111,48.072,-1.047,48.072
516508,-179.882,112,48.072,-1.037,48.072
516510,-179.882,113,48.072,-1.028,48.072
516552,-179.882,114,48.072,-1.019,48.072
516554,-179.882,115,48.072,-1.011,48.072
516555,-179.882,116,48.072,-1.002,48.072
516557,-179.882,117,48.072,-0.993,48.072
516559,-179.882,118,48.072,-0.984,48.072
516601,-179.882,119,48.072,-0.975,48.072
516602,-179.882,120,48.072,-0.966,48.072
516603,-179.882,121,48.072,-0.957,48.072
516605,-179.882,122,48.072,-0.948,48.072
516606,-179.882,123,48.072,-0.939,48.072
516650,-179.882,124,48.072,-0.929,48.072
516651,-179.882,125,48.072,-0.919,48.072
516652,-179.882,126,48.072,-0.909,48.072
516653,-179.882,127,48.072,-0.899,48.072
516655,-179.882,128,48.072,-0.891,48.072
516698,-179.882,129,48.072,-0.882,48.072
516699,-179.882,130,48.072,-0.873,48.072
516706,-179.882,131,48.072,-0.864,48.072
516707,-179.882,132,48.072,-0.855,48.072
516708,-179.882,133,48.072,-0.845,48.072
516747,-179.882,134,48.072,-0.836,48.072
516748,-179.882,135,48.072,-0.827,48.072
516749,-179.882,136,48.072,-0.818,48.072
516751,-179.882,137,48.072,-0.809,48.072
516752,-179.882,138,48.072,-0.800,48.072
516796,-179.882,139,48.072,-0.791,48.072
516797,-179.882,140,48.072,-0.782,48.072
516798,-179.882,141,48.072,-0.772,48.072
516799,-179.882,142,48.072,-0.763,48.072
516801,-179.882,143,48.072,-0.754,48.072
516844,-179.882,144,48.072,-0.745,48.072
516846,-179.882,145,48.072,-0.736,48.072
516847,-179.882,146,48.072,-0.727,48.072
516848,-179.882,147,48.072,-0.719,48.072
516850,-179.882,148,48.072,-0.710,48.072
516893,-179.882,149,48.072,-0.700,48.072
516894,-179.882,150,48.072,-0.691,48.072
516896,-179.882,151,48.072,-0.683,48.072
516897,-179.882,152,48.072,-0.674,48.072
516899,-179.882,153,48.072,-0.665,48.072
516942,-179.882,154,48.072,-0.656,48.072
516943,-179.882,155,48.072,-0.648,48.072
516944,-179.882,156,48.072,-0.639,48.072
516946,-179.882,157,48.072,-0.629,48.072
516948,-179.882,158,48.072,-0.620,48.072
516991,-179.882,159,48.072,-0.612,48.072
516992,-179.882,160,48.072,-0.604,48.072
516993,-179.882,161,48.072,-0.596,48.072
516994,-179.882,162,48.072,-0.587,48.072
516996,-179.882,163,48.072,-0.578,48.072
517039,-179.882,164,48.072,-0.569,48.072
517041,-179.882,165,48.072,-0.561,48.072
517042,-179.882,166,48.072,-0.551,48.072
517043,-179.882,167,48.072,-0.543,48.072
517045,-179.882,168,48.072,-0.535,48.072
517088,-179.882,169,48.072,-0.526,48.072
517090,-179.882,170,48.072,-0.517,48.072
517091,-179.882,171,48.072,-0.508,48.072
517092,-179.882,172,48.072,-0.500,48.072
517094,-179.882,173,48.072,-0.492,48.072
517137,-179.882,174,48.072,-0.484,48.072
517139,-179.882,175,48.072,-0.475,48.072
517142,-179.882,176,48.072,-0.467,48.072
517146,-179.882,177,48.072,-0.459,48.072
517150,-179.882,178,48.072,-0.449,48.072
517186,-179.882,179,48.072,-0.440,48.072
517188,-179.882,180,48.072,-0.432,48.072
517192,-179.882,181,48.072,-0.424,48.072
517195,-179.882,182,48.072,-0.415,48.072
517198,-179.882,183,48.072,-0.405,48.072
517235,-179.882,184,48.072,-0.396,48.072
517237,-179.882,185,48.072,-0.388,48.072
517240,-179.882,186,48.072,-0.379,48.072
517244,-179.882,187,48.072,-0.369,48.072
517247,-179.882,188,48.072,-0.360,48.072
517283,-179.882,189,48.072,-0.351,48.072
517286,-179.882,190,48.072,-0.343,48.072
517289,-179.882,191,48.072,-0.334,48.072
517292,-179.882,192,48.072,-0.325,48.072
517295,-179.882,193,48.072,-0.318,48.072
517332,-179.882,194,48.072,-0.310,48.072
517334,-179.882,195,48.072,-0.301,48.072
517338,-179.882,196,48.072,-0.292,48.072
517341,-179.882,197,48.072,-0.283,48.072
517344,-179.882,198,48.072,-0.274,48.072
517381,-179.882,199,48.072,-0.265,48.072
517383,-179.882,200,48.072,-0.256,48.072
517387,-179.882,201,48.072,-0.248,48.072
517390,-179.882,202,48.072,-0.239,48.072
517393,-179.882,203,48.072,-0.231,48.072
517430,-179.882,204,48.072,-0.222,48.072
517433,-179.882,205,48.071,-0.213,48.071
517439,-179.882,206,48.071,-0.205,48.071
517444,-179.882,207,48.071,-0.196,48.071
517448,-179.882,208,48.071,-0.187,48.071
517479,-179.882,209,48.071,-0.177,48.071
517481,-179.882,210,48.071,-0.169,48.071
517484,-179.882,211,48.071,-0.159,48.071
517488,-179.882,212,48.071,-0.150,48.071
517490,-179.878,213,48.071,-0.151,48.071
517527,-179.875,214,48.071,-0.151,48.071
517529,-179.872,215,48.071,-0.151,48.071
517533,-179.868,216,48.071,-0.152,48.071
517577,-179.864,217,48.071,-0.154,48.071
517580,-179.861,218,48.071,-0.154,48.071
517583,-179.858,219,48.071,-0.155,48.071
517586,-179.855,220,48.071,-0.155,48.071
517589,-179.853,221,48.071,-0.156,48.071
517625,-179.851,222,48.071,-0.155,48.071
517627,-179.848,223,48.071,-0.156,48.071
517631,-179.846,224,48.071,-0.157,48.071
517633,-179.843,225,48.071,-0.158,48.071
517637,-179.840,226,48.071,-0.158,48.071
517674,-179.837,227,48.071,-0.159,48.071
517676,-179.835,228,48.071,-0.160,48.071
517680,-179.832,229,48.071,-0.160,48.071
517683,-179.829,230,48.071,-0.160,48.071
517686,-179.826,231,48.071,-0.160,48.071
517722,-179.823,232,48.071,-0.162,48.071
517724,-179.821,233,48.071,-0.163,48.071
517727,-179.819,234,48.071,-0.163,48.071
517731,-179.816,235,48.071,-0.164,48.071
517734,-179.814,236,48.071,-0.165,48.071
517771,-179.811,237,48.071,-0.166,48.071
517773,-179.809,238,48.071,-0.167,48.071
517776,-179.806,239,48.071,-0.168,48.071
517779,-179.804,240,48.071,-0.169,48.071
517782,-179.801,241,48.071,-0.170,48.071
517820,-179.799,242,48.071,-0.171,48.071
517822,-179.796,243,48.071,-0.172,48.071
517824,-179.794,244,48.071,-0.172,48.071
517828,-179.792,245,48.071,-0.174,48.071
517830,-179.789,246,48.071,-0.174,48.071
517869,-179.787,247,48.071,-0.174,48.071
517871,-179.784,248,48.071,-0.174,48.071
517873,-179.782,249,48.071,-0.174,48.071
517876,-179.780,250,48.071,-0.174,48.071
517917,-179.778,251,48.071,-0.175,48.071
517919,-179.775,252,48.070,-0.175,48.070
517921,-179.773,253,48.070,-0.177,48.070
517924,-179.771,254,48.070,-0.178,48.070
517927,-179.769,255,48.070,-0.179,48.070
517966,-179.767,256,48.070,-0.179,48.070
517968,-179.765,257,48.070,-0.181,48.070
517970,-179.762,258,48.070,-0.181,48.070
517973,-179.760,259,48.070,-0.181,48.070
517977,-179.758,260,48.070,-0.181,48.070
518015,-179.756,261,48.070,-0.181,48.070
518017,-179.754,262,48.070,-0.182,48.070
518019,-179.752,263,48.070,-0.183,48.070
518022,-179.750,264,48.070,-0.184,48.070
518027,-179.749,265,48.070,-0.183,48.070
518064,-179.747,266,48.070,-0.183,48.070
