546881,-179.527,100,47.861,-0.094,47.861
546887,-179.528,101,47.861,-0.095,47.861
546894,-179.528,102,47.861,-0.096,47.861
546925,-179.528,103,47.861,-0.097,47.861
546927,-179.528,104,47.861,-0.098,47.861
546930,-179.528,105,47.861,-0.098,47.861
546936,-179.527,106,47.861,-0.098,47.861
546943,-179.527,107,47.861,-0.098,47.861
546974,-179.527,108,47.861,-0.099,47.861
546975,-179.527,109,47.861,-0.101,47.861
546977,-179.527,110,47.861,-0.102,47.861
546982,-179.527,111,47.861,-0.103,47.861
546984,-179.527,112,47.860,-0.103,47.860
547023,-179.527,113,47.860,-0.104,47.860
547025,-179.527,114,47.860,-0.095,47.860
547030,-179.527,115,47.860,-0.086,47.860
547034,-179.527,116,47.860,-0.077,47.860
547038,-179.527,117,47.860,-0.068,47.860
547071,-179.527,118,47.860,-0.059,47.860
547073,-179.527,119,47.860,-0.049,47.860
547075,-179.527,120,47.860,-0.040,47.860
547078,-179.527,121,47.860,-0.032,47.860
547080,-179.527,122,47.860,-0.023,47.860
547120,-179.527,123,47.860,-0.015,47.860
547121,-179.527,124,47.860,-0.005,47.860
547123,-179.527,125,47.860,0.004,47.860
547129,-179.527,126,47.860,0.012,47.860
547133,-179.527,127,47.860,0.021,47.860
547169,-179.527,128,47.860,0.030,47.860
547172,-179.527,129,47.860,0.039,47.860
547177,-179.527,130,47.860,0.049,47.860
547181,-179.527,131,47.860,0.059,47.860
547185,-179.527,132,47.860,0.068,47.860
547218,-179.527,133,47.860,0.078,47.860
547221,-179.527,134,47.860,0.088,47.860
547223,-179.527,135,47.860,0.097,47.860
547226,-179.527,136,47.860,0.105,47.860
547230,-179.527,137,47.859,0.114,47.859
547266,-179.528,138,47.859,0.109,47.859
547268,-179.529,139,47.859,0.105,47.859
547272,-179.529,140,47.859,0.100,47.859
547276,-179.529,141,47.859,0.095,47.859
547280,-179.529,142,47.859,0.091,47.859
547315,-179.528,143,47.859,0.086,47.859
547317,-179.528,144,47.859,0.082,47.859
547321,-179.529,145,47.859,0.078,47.859
547325,-179.529,146,47.859,0.074,47.859
547328,-179.529,147,47.859,0.070,47.859
