203.575,999371,-80.445,2100,174.986,203.575
203.567,999374,-80.449,2101,174.994,203.567
203.559,999376,-80.458,2102,175.001,203.559
203.552,999410,-80.462,2103,175.008,203.552
203.545,999412,-80.466,2104,175.015,203.545
203.539,999416,-80.469,2105,175.021,203.539
203.532,999419,-80.473,2106,175.028,203.532
203.525,999421,-80.476,2107,175.035,203.525
203.518,999424,-80.480,2108,175.041,203.518
203.512,999427,-80.483,2109,175.048,203.512
203.504,999430,-80.492,2110,175.055,203.504
203.496,999434,-80.496,2111,175.063,203.496
203.486,999459,-80.501,2112,175.073,203.486
203.475,999460,-80.507,2113,175.084,203.475
203.456,999461,-80.513,2114,175.095,203.456
203.432,999462,-80.519,2115,175.108,203.432
203.410,999509,-80.525,2116,175.121,203.410
203.392,999510,-80.530,2117,175.132,203.392
203.384,999511,-80.533,2118,175.139,203.384
203.384,999513,-80.533,2119,175.139,203.384
203.393,999514,-80.539,2120,175.138,203.393
203.404,999515,-80.549,2121,175.142,203.404
203.422,999516,-80.554,2122,175.139,203.422
203.437,999518,-80.560,2123,175.137,203.437
203.440,999519,-80.563,2124,175.142,203.440
203.434,999609,-80.566,2125,175.148,203.434
203.426,999610,-80.566,2126,175.149,203.426
203.413,999611,-80.566,2127,175.151,203.413
203.399,999612,-80.566,2128,175.153,203.399
203.388,999614,-80.566,2129,175.154,203.388
203.388,999615,-80.566,2130,175.154,203.388
203.387,999616,-80.571,2131,175.154,203.387
203.389,999618,-80.574,2132,175.160,203.389
203.394,999619,-80.583,2133,175.164,203.394
203.396,999709,-80.592,2134,175.170,203.396
203.394,999710,-80.597,2135,175.179,203.394
203.385,999712,-80.602,2136,175.189,203.385
203.375,999713,-80.607,2137,175.198,203.375
203.366,999714,-80.612,2138,175.207,203.366
203.358,999716,-80.616,2139,175.215,203.358
203.350,999717,-80.620,2140,175.222,203.350
203.342,999718,-80.629,2141,175.230,203.342
203.333,999759,-80.639,2142,175.239,203.333
203.324,999760,-80.644,2143,175.247,203.324
203.316,999761,-80.648,2144,175.256,203.316
203.307,999763,-80.652,2145,175.264,203.307
203.299,999764,-80.656,2146,175.272,203.299
203.292,999765,-80.660,2147,175.279,203.292
203.285,999767,-80.664,2148,175.286,203.285
203.285,999768,-80.664,2149,175.286,203.285
203.285,999769,-80.664,2150,175.286,203.285
203.285,999859,-80.664,2151,175.286,203.285
203.294,999860,-80.664,2152,175.285,203.294
203.310,999861,-80.664,2153,175.283,203.310
203.325,999862,-80.669,2154,175.281,203.325
203.339,999863,-80.675,2155,175.279,203.339
203.346,999865,-80.680,2156,175.278,203.346
203.339,999866,-80.689,2157,175.284,203.339
203.324,999909,-80.698,2158,175.291,203.324
203.309,999910,-80.701,2159,175.298,203.309
203.295,999912,-80.704,2160,175.305,203.295
203.288,999913,-80.712,2161,175.311,203.288
203.281,999914,-80.721,2162,175.318,203.281
203.282,999915,-80.731,2163,175.324,203.282
203.285,999917,-80.742,2164,175.331,203.285
203.290,999918,-80.752,2165,175.336,203.290
203.293,999959,-80.763,2166,175.342,203.293
203.294,999960,-80.772,2167,175.348,203.294
203.295,999961,-80.781,2168,175.355,203.295
203.296,999961,-80.785,2169,175.360,203.296
203.290,999962,-80.788,2170,175.367,203.290
203.282,999963,-80.797,2171,175.374,203.282
203.273,999963,-80.807,2172,175.382,203.273
203.266,999964,-80.817,2173,175.389,203.266
203.258,9,-80.828,2174,175.395,203.258
203.251,10,-80.836,2175,175.402,203.251
203.251,11,-80.836,2176,175.402,203.251
203.251,12,-80.836,2177,175.402,203.251
203.245,13,-80.839,2178,175.408,203.245
203.253,110,-80.839,2179,175.407,203.253
203.262,111,-80.845,2180,175.406,203.262
203.270,112,-80.851,2181,175.405,203.270
203.270,113,-80.851,2182,175.405,203.270
203.254,115,-80.849,2183,175.414,203.254
203.218,116,-80.843,2184,175.431,203.218
203.275,159,-80.823,2185,175.432,203.275
203.431,161,-80.823,2186,175.435,203.431
203.571,163,-80.862,2187,175.445,203.571
203.663,165,-80.870,2188,175.448,203.663
203.742,166,-80.850,2189,175.453,203.742
203.785,168,-80.845,2190,175.480,203.785
203.903,210,-80.796,2191,175.496,203.903
204.176,212,-80.744,2192,175.485,204.176
204.604,213,-80.779,2193,175.456,204.604
205.012,215,-80.844,2194,175.446,205.012
205.296,217,-80.901,2195,175.470,205.296
205.607,219,-80.981,2196,175.487,205.607
205.943,259,-81.053,2197,175.489,205.943
206.186,260,-81.104,2198,175.511,206.186
206.290,261,-81.151,2199,175.568,206.290
206.236,263,-81.193,2200,175.659,206.236
206.058,264,-81.224,2201,175.778,206.058
205.851,265,-81.252,2202,175.908,205.851
205.676,266,-81.277,2203,176.033,205.676
205.559,359,-81.300,2204,176.145,205.559
205.507,360,-81.325,2205,176.239,205.507
205.509,361,-81.362,2206,176.313,205.509
205.543,362,-81.390,2207,176.366,205.543
205.559,364,-81.393,2208,176.410,205.559
205.544,365,-81.372,2209,176.448,205.544
205.518,366,-81.332,2210,176.471,205.518
205.492,367,-81.277,2211,176.475,205.492
205.465,409,-81.213,2212,176.454,205.465
205.418,410,-81.177,2213,176.424,205.418
205.346,411,-81.141,2214,176.384,205.346
205.255,412,-81.103,2215,176.338,205.255
205.163,413,-81.052,2216,176.282,205.163
205.089,415,-80.993,2217,176.212,205.089
205.028,416,-80.925,2218,176.142,205.028
205.003,460,-80.862,2219,176.065,205.003
205.041,460,-80.801,2220,175.978,205.041
205.135,462,-80.747,2221,175.885,205.135
205.253,463,-80.709,2222,175.798,205.253
205.375,509,-80.686,2223,175.721,205.375
205.487,510,-80.655,2224,175.652,205.487
205.591,511,-80.625,2225,175.583,205.591
205.698,512,-80.584,2226,175.506,205.698
205.813,513,-80.539,2227,175.422,205.813
205.928,515,-80.489,2228,175.336,205.928
206.037,560,-80.425,2229,175.256,206.037
206.145,560,-80.349,2230,175.178,206.145
206.277,562,-80.263,2231,175.100,206.277
206.452,563,-80.171,2232,175.013,206.452
206.674,565,-80.082,2233,174.915,206.674
206.961,609,-79.996,2234,174.794,206.961
207.327,610,-79.909,2235,174.641,207.327
207.775,611,-79.816,2236,174.455,207.775
208.302,612,-79.721,2237,174.240,208.302
208.876,614,-79.623,2238,174.006,208.876
209.458,710,-79.521,2239,173.759,209.458
210.032,710,-79.406,2240,173.505,210.032
210.599,712,-79.279,2241,173.251,210.599
211.148,713,-79.145,2242,173.000,211.148
211.656,714,-79.007,2243,172.754,211.656
212.116,715,-78.864,2244,172.511,212.116
212.540,716,-78.710,2245,172.262,212.540
212.951,717,-78.548,2246,172.009,212.951
213.104,718,-78.467,2247,171.976,213.104
213.244,759,-78.399,2248,171.954,213.244
213.372,760,-78.354,2249,171.950,213.372
213.793,761,-78.192,2250,171.687,213.793
214.181,763,-78.036,2251,171.435,214.181
214.537,764,-77.881,2252,171.197,214.537
214.871,765,-77.730,2253,170.971,214.871
215.210,809,-77.583,2254,170.750,215.210
215.579,810,-77.429,2255,170.526,215.579
215.997,812,-77.282,2256,170.298,215.997
216.465,813,-77.144,2257,170.067,216.465
216.955,859,-77.010,2258,169.833,216.955
217.433,860,-76.869,2259,169.593,217.433
217.894,861,-76.715,2260,169.340,217.894
218.122,863,-76.647,2261,169.265,218.122
218.371,864,-76.552,2262,169.152,218.371
218.813,865,-76.353,2263,168.864,218.813
219.270,909,-76.145,2264,168.567,219.270
219.745,1059,-75.931,2265,168.260,219.745
220.247,1061,-75.709,2266,167.941,220.247
220.776,1062,-75.480,2267,167.608,220.776
221.321,1064,-75.234,2268,167.256,221.321
